"0","str(encuesta)"
"1","'data.frame':	"
"1",""
"1","5"
"1",""
"1"," obs. of  "
"1",""
"1","6"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","id       "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 2 3 4 5"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ola      "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""T1"" ""T1"" ""T1"" ""T2"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sexo     "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""Hombre"",""Mujer"": "
"1",""
"1","1 2 2 2 1"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ingresos "
"1",""
"1",":"
"1"," num  "
"1",""
"1","1500 2300 1700 900 2100"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","residente"
"1",""
"1",":"
"1"," logi  "
"1",""
"1","TRUE TRUE TRUE FALSE TRUE"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","isla     "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Gran Canaria"" ""Tenerife"" ""Tenerife"" NA"
"1",""
"1"," ..."
"1",""
"1","
"
